Category ID	460	7	20150215
Category ID	461	47	20150215
Category ID	462	1	20150215
Category ID	463	40	20150215
Category ID	465	3	20150215
Category ID	467	70	20150215
Category ID	468	16	20150215
Category ID	469	762	20150215
Category ID	470	15	20150215
Category ID	471	8	20150215
Category ID	472	5	20150215
Category ID	473	163	20150215
Category ID	501	29	20150215
Category ID	506	8	20150215
Category ID	507	15756	20150215
Category ID	509	2310	20150215
Category ID	510	4	20150215
Category ID	511	2246	20150215
Category ID	513	97	20150215
Category ID	515	30742	20150215
Category ID	516	68	20150215
Category ID	518	10	20150215
Category ID	520	15	20150215
Category ID	521	4020	20150215
Category ID	523	68	20150215
Category ID	525	1851	20150215
Category ID	526	39	20150215
Category ID	527	21253	20150215
Category ID	528	13207	20150215
Category ID	529	8802	20150215
Category ID	530	2599	20150215
Category ID	531	18	20150215
Category ID	532	873	20150215
Category ID	533	171	20150215
Category ID	534	58746	20150215
Category ID	535	65741	20150215
Category ID	536	417	20150215
Category ID	537	1198	20150215
Category ID	538	2004	20150215
Category ID	543	159396	20150215
Category ID	544	125302	20150215
Category ID	545	4229	20150215
Category ID	547	47535	20150215
Category ID	548	140876	20150215
Category ID	550	113627	20150215
Category ID	551	83345	20150215
Category ID	552	17461	20150215
Category ID	554	5093	20150215
Category ID	555	138	20150215
Category ID	556	3796	20150215
Category ID	557	11	20150215
Category ID	558	16522	20150215
Category ID	559	94752	20150215
Category ID	560	5499	20150215
Category ID	561	1453	20150215
Category ID	562	13740	20150215
Category ID	565	69	20150215
Category ID	567	28	20150215
Category ID	568	85603	20150215
Category ID	569	6470	20150215
Category ID	573	47658	20150215
Category ID	575	11270	20150215
Category ID	576	64378	20150215
Category ID	577	9877	20150215
Category ID	580	3730	20150215
Category ID	602	1	20150215
Category ID	603	3	20150215
Category ID	605	92	20150215
Category ID	608	71	20150215
Category ID	609	10	20150215
Category ID	610	65	20150215
Category ID	611	79	20150215
Category ID	613	2	20150215
Category ID	614	16	20150215
Category ID	615	199	20150215
Category ID	616	22	20150215
Category ID	617	14	20150215
Category ID	619	7	20150215
Category ID	620	37	20150215
Category ID	621	1321	20150215
Category ID	625	37	20150215
Category ID	626	65	20150215
Category ID	628	34	20150215
Category ID	630	35	20150215
Category ID	631	1	20150215
Category ID	632	104	20150215
Category ID	635	7	20150215
Category ID	636	2	20150215
Category ID	637	1	20150215
Category ID	638	2029	20150215
Category ID	641	3	20150215
Category ID	642	121	20150215
Category ID	643	243	20150215
Category ID	644	5	20150215
Category ID	646	2019	20150215
Category ID	647	426	20150215
Category ID	648	10	20150215
Category ID	649	1217	20150215
Category ID	650	175	20150215
Category ID	651	3098	20150215
Category ID	652	2	20150215
Category ID	653	36	20150215
Category ID	654	2	20150215
Category ID	655	11	20150215
Category ID	656	1	20150215
Category ID	657	10	20150215
Category ID	658	16	20150215
Category ID	662	44	20150215
Category ID	663	164	20150215
Category ID	665	1	20150215
Category ID	666	146	20150215
Category ID	667	1	20150215
Category ID	668	103	20150215
Category ID	670	964	20150215
Category ID	671	1250	20150215
Category ID	675	575	20150215
Category ID	676	7	20150215
Category ID	677	13	20150215
Category ID	679	36	20150215
Category ID	680	1944	20150215
Category ID	681	752	20150215
Category ID	683	121	20150215
Category ID	684	1018	20150215
Category ID	685	730	20150215
Category ID	686	241	20150215
Category ID	689	4641	20150215
Category ID	690	17	20150215
Category ID	691	178	20150215
Category ID	692	24	20150215
Category ID	693	7	20150215
Category ID	694	8	20150215
Category ID	695	22	20150215
Category ID	707	586	20150215
Category ID	708	6	20150215
Category ID	709	268	20150215
Category ID	710	3	20150215
Category ID	713	1	20150215
Category ID	714	11	20150215
Category ID	715	18	20150215
Category ID	716	2	20150215
Category ID	717	90	20150215
Category ID	718	36	20150215
Category ID	719	5	20150215
Category ID	720	985	20150215
Category ID	721	326	20150215
Category ID	723	2019	20150215
Category ID	725	605	20150215
Category ID	727	11	20150215
Category ID	729	1	20150215
Category ID	730	12	20150215
Category ID	731	19	20150215
Category ID	732	107	20150215
Category ID	733	2159	20150215
Category ID	734	217	20150215
Category ID	735	1784	20150215
Category ID	736	533	20150215
Category ID	739	21	20150215
Category ID	742	4737	20150215
Category ID	743	3004	20150215
Category ID	744	3118	20150215
Category ID	745	8329	20150215
Category ID	746	14	20150215
Category ID	747	41	20150215
Category ID	748	61	20150215
Category ID	749	306	20150215
Category ID	751	1677	20150215
Category ID	752	745	20150215
Category ID	753	5487	20150215
Category ID	754	658	20150215
Category ID	756	1341	20150215
Category ID	757	133	20150215
Category ID	758	40	20150215
Category ID	759	131	20150215
Category ID	760	1	20150215
Category ID	761	5	20150215
Category ID	764	2829	20150215
Category ID	765	7144	20150215
Category ID	766	2	20150215
Category ID	767	8899	20150215
Category ID	768	24	20150215
Category ID	769	265	20150215
Category ID	771	1423	20150215
Category ID	774	1	20150215
Category ID	775	21	20150215
Category ID	776	2	20150215
Category ID	778	1	20150215
Category ID	780	45	20150215
Category ID	782	5	20150215
Category ID	783	7	20150215
Category ID	784	188	20150215
Category ID	785	6	20150215
Category ID	786	913	20150215
Category ID	787	665	20150215
Category ID	788	136	20150215
Category ID	789	27	20150215
Category ID	790	78	20150215
Category ID	791	21	20150215
Category ID	792	8342	20150215
Category ID	793	9187	20150215
Category ID	794	39	20150215
Category ID	795	16919	20150215
Category ID	796	94	20150215
Category ID	797	187	20150215
Category ID	799	24	20150215
Category ID	901	12136	20150215
Category ID	902	288	20150215
Category ID	903	112	20150215
Category ID	904	1531	20150215
Category ID	905	2731	20150215
Category ID	906	1007	20150215
Category ID	907	187	20150215
Category ID	908	472	20150215
Category ID	909	494	20150215
Category ID	911	3094	20150215
Category ID	912	340	20150215
Category ID	913	928	20150215
Category ID	914	36	20150215
Category ID	916	14	20150215
Category ID	917	9	20150215
Category ID	918	127	20150215
Category ID	920	650	20150215
Category ID	921	190	20150215
Category ID	922	383	20150215
Category ID	923	89	20150215
Category ID	924	172	20150215
Category ID	926	11	20150215
Category ID	928	22	20150215
Category ID	937	80	20150215
Category ID	938	285	20150215
Category ID	939	54	20150215
Category ID	940	104	20150215
Category ID	941	55	20150215
Category ID	942	83	20150215
Category ID	943	5	20150215
Category ID	944	5	20150215
Category ID	945	72	20150215
Category ID	946	123	20150215
Category ID	947	23	20150215
Category ID	948	12	20150215
Category ID	949	38	20150215
Category ID	950	178	20150215
Category ID	951	21	20150215
Category ID	953	39	20150215
Category ID	954	393	20150215
Category ID	955	1423	20150215
Category ID	956	34	20150215
Category ID	957	18	20150215
Category ID	958	2	20150215
Category ID	959	7	20150215
Category ID	963	1357	20150215
Category ID	964	5	20150215
Category ID	965	1	20150215
Category ID	966	14	20150215
Category ID	967	14	20150215
Category ID	969	1	20150215
Category ID	970	25	20150215
Category ID	971	18	20150215
Category ID	973	1	20150215
Category ID	974	76	20150215
Category ID	975	574	20150215
Category ID	976	1128	20150215
Category ID	977	231	20150215
Category ID	978	150	20150215
Category ID	979	44	20150215
Category ID	980	107	20150215
Category ID	981	196	20150215
Category ID	982	95	20150215
Category ID	983	238	20150215
Category ID	984	210	20150215
Category ID	985	18	20150215
Category ID	986	7	20150215
Category ID	987	21	20150215
Category ID	988	7	20150215
Category ID	989	15	20150215
Category ID	990	68	20150215
Category ID	991	4936	20150215
Category ID	992	290	20150215
Category ID	994	85	20150215
Category ID	995	247	20150215
Category ID	996	6	20150215
Category ID	997	6	20150215
Category ID	998	75	20150215
Category ID	999	7	20150215
Category ID	1101	233	20150215
Category ID	1201	166170	20150215
Category ID	1202	1036	20150215
Category ID	1203	1497	20150215
Category ID	1301	2721	20150215
Category ID	1302	44	20150215
Category ID	1303	106	20150215
Category ID	1401	1576	20150215
Category ID	1402	2749	20150215
Category ID	1403	1259	20150215
Category ID	7002	8319	20150215
Category ID	7003	263	20150215
Category ID	7004	200	20150215
Category ID	7005	39	20150215
Category ID	7006	45	20150215
Category ID	7007	44	20150215
Category ID	7008	31	20150215
Category ID	7009	610	20150215
Category ID	7010	18	20150215
Category ID	7011	714	20150215
Category ID	7012	7	20150215
Category ID	7013	3	20150215
Category ID	7015	3	20150215
Category ID	7016	1	20150215
Category ID	7017	1	20150215
Category ID	9000	588	20150215
Category ID	9001	143	20150215
Category ID	9002	11	20150215
Category ID	9003	144	20150215
Category ID	9004	32	20150215
Category ID	1	462	20150216
Category ID	2	33	20150216
Category ID	7	10	20150216
Category ID	8	13	20150216
Category ID	10	71	20150216
Category ID	11	62	20150216
Category ID	21	412	20150216
Category ID	22	227	20150216
Category ID	24	120	20150216
Category ID	26	361	20150216
Category ID	27	542	20150216
Category ID	62	455	20150216
Category ID	68	437	20150216
Category ID	69	102	20150216
Category ID	70	12	20150216
Category ID	74	217	20150216
Category ID	78	483	20150216
Category ID	104	292	20150216
Category ID	106	403	20150216
Category ID	107	3	20150216
Category ID	108	79	20150216
Category ID	109	133	20150216
Category ID	111	182	20150216
Category ID	113	76	20150216
Category ID	114	109	20150216
Category ID	115	133	20150216
Category ID	116	105	20150216
Category ID	117	1039	20150216
Category ID	119	15	20150216
Category ID	121	393	20150216
Category ID	122	44	20150216
Category ID	127	49	20150216
Category ID	128	50	20150216
Category ID	129	9	20150216
Category ID	131	1258	20150216
Category ID	133	541	20150216
Category ID	134	105	20150216
Category ID	139	17	20150216
Category ID	141	927	20150216
Category ID	142	9	20150216
Category ID	143	2	20150216
Category ID	144	405	20150216
Category ID	145	23	20150216
Category ID	146	616	20150216
Category ID	147	5	20150216
Category ID	148	832	20150216
Category ID	149	8	20150216
Category ID	151	65	20150216
Category ID	152	10	20150216
Category ID	153	19	20150216
Category ID	154	10	20150216
Category ID	156	27	20150216
Category ID	158	176	20150216
Category ID	160	250	20150216
Category ID	161	42	20150216
Category ID	162	8	20150216
Category ID	163	1376	20150216
Category ID	164	2085	20150216
Category ID	167	1486	20150216
Category ID	168	1984	20150216
Category ID	169	1029	20150216
Category ID	170	522	20150216
Category ID	171	3	20150216
Category ID	173	1	20150216
Category ID	174	25	20150216
Category ID	176	13	20150216
Category ID	177	50	20150216
Category ID	178	49	20150216
Category ID	179	1	20150216
Category ID	180	161	20150216
Category ID	181	564	20150216
Category ID	183	1	20150216
Category ID	185	13	20150216
Category ID	186	9	20150216
Category ID	187	251	20150216
Category ID	190	16	20150216
Category ID	191	1586	20150216
Category ID	193	47	20150216
Category ID	194	1515	20150216
Category ID	197	25	20150216
Category ID	198	14	20150216
Category ID	199	1546	20150216
Category ID	200	17	20150216
Category ID	201	95	20150216
Category ID	202	123	20150216
Category ID	203	59	20150216
Category ID	204	85	20150216
Category ID	205	116	20150216
Category ID	209	130	20150216
Category ID	210	1092	20150216
Category ID	211	2145	20150216
Category ID	213	9	20150216
Category ID	214	45	20150216
Category ID	215	2	20150216
Category ID	216	4	20150216
Category ID	401	4	20150216
Category ID	404	30	20150216
Category ID	405	310	20150216
Category ID	406	609	20150216
Category ID	407	832	20150216
Category ID	408	1583	20150216
Category ID	409	4	20150216
Category ID	410	41	20150216
Category ID	411	206	20150216
Category ID	412	5	20150216
Category ID	413	44	20150216
Category ID	414	376	20150216
Category ID	415	501	20150216
Category ID	416	288	20150216
Category ID	417	77	20150216
Category ID	418	16	20150216
Category ID	419	65	20150216
Category ID	420	4	20150216
Category ID	421	4	20150216
Category ID	422	56	20150216
Category ID	424	21	20150216
Category ID	430	84	20150216
Category ID	431	31	20150216
Category ID	432	150	20150216
Category ID	433	1357	20150216
Category ID	435	18	20150216
Category ID	436	40	20150216
Category ID	437	1623	20150216
Category ID	438	1211	20150216
Category ID	439	713	20150216
Category ID	440	82	20150216
Category ID	441	7	20150216
Category ID	442	4	20150216
Category ID	443	187	20150216
Category ID	444	6	20150216
Category ID	447	73	20150216
Category ID	448	46	20150216
Category ID	449	3	20150216
Category ID	450	3	20150216
Category ID	451	28	20150216
Category ID	452	391	20150216
Category ID	453	1042	20150216
Category ID	454	172	20150216
Category ID	455	7	20150216
Category ID	456	1	20150216
Category ID	457	142	20150216
Category ID	458	59	20150216
Category ID	459	12	20150216
Category ID	460	12	20150216
Category ID	461	81	20150216
Category ID	463	58	20150216
Category ID	465	1	20150216
Category ID	467	116	20150216
Category ID	468	23	20150216
Category ID	469	1126	20150216
Category ID	470	45	20150216
Category ID	471	15	20150216
Category ID	472	4	20150216
Category ID	473	258	20150216
Category ID	501	46	20150216
